name,value,timestamp,event
torque_at_transmission,10,1406297901,NA
engine_speed,1620,1406297901,NA
vehicle_speed,43.87999,1406297901,NA
fuel_consumed_since_restart,2.059229,1406297901,NA
headlamp_status,FALSE,1406297901,NA
accelerator_pedal_position,11.5,1406297901,NA
torque_at_transmission,6,1406297901,NA
engine_speed,1607,1406297901,NA
vehicle_speed,43.669998,1406297901,NA
fuel_consumed_since_restart,2.059308,1406297901,NA
high_beam_status,FALSE,1406297901,NA
odometer,20.124113,1406297901,NA
torque_at_transmission,12,1406297901,NA
accelerator_pedal_position,17,1406297901,NA
engine_speed,1613,1406297901,NA
vehicle_speed,43.720001,1406297901,NA
fuel_level,17.254908,1406297901,NA
fuel_consumed_since_restart,2.059308,1406297901,NA
brake_pedal_status,FALSE,1406297901,NA
odometer,20.125414,1406297901,NA
torque_at_transmission,21,1406297901,NA
accelerator_pedal_position,26.5,1406297901,NA
engine_speed,1645,1406297901,NA
vehicle_speed,43.929993,1406297901,NA
parking_brake_status,FALSE,1406297901,NA
fuel_consumed_since_restart,2.059467,1406297901,NA
odometer,20.126614,1406297901,NA
ignition_status,run,1406297901,NA
torque_at_transmission,34,1406297901,NA
accelerator_pedal_position,39,1406297901,NA
engine_speed,1646,1406297901,NA
vehicle_speed,43.929993,1406297901,NA
fuel_consumed_since_restart,2.059546,1406297901,NA
odometer,20.127813,1406297901,NA
torque_at_transmission,56,1406297901,NA
accelerator_pedal_position,40.5,1406297901,NA
engine_speed,1658,1406297901,NA
vehicle_speed,43.970001,1406297901,NA
fuel_consumed_since_restart,2.059705,1406297901,NA
odometer,20.129013,1406297901,NA
torque_at_transmission,67,1406297901,NA
accelerator_pedal_position,38.5,1406297901,NA
engine_speed,1625,1406297901,NA
vehicle_speed,44.139999,1406297901,NA
door_status,rear_right,1406297901,FALSE
fuel_consumed_since_restart,2.059865,1406297901,NA
torque_at_transmission,63,1406297901,NA
accelerator_pedal_position,29.5,1406297901,NA
engine_speed,1665,1406297901,NA
vehicle_speed,44.429993,1406297901,NA
fuel_level,17.254908,1406297901,NA
door_status,rear_left,1406297902,FALSE
fuel_consumed_since_restart,2.060024,1406297902,NA
odometer,20.131514,1406297902,NA
transmission_gear_position,4,1406297902,NA
accelerator_pedal_position,25.5,1406297902,NA
torque_at_transmission,61,1406297902,NA
engine_speed,1645,1406297902,NA
vehicle_speed,44.690002,1406297902,NA
fuel_consumed_since_restart,2.060183,1406297902,NA
torque_at_transmission,56,1406297902,NA
accelerator_pedal_position,25.5,1406297902,NA
vehicle_speed,44.729996,1406297902,NA
engine_speed,1657,1406297902,NA
windshield_wiper_status,FALSE,1406297902,NA
odometer,20.134014,1406297902,NA
fuel_consumed_since_restart,2.060342,1406297902,NA
torque_at_transmission,51,1406297902,NA
accelerator_pedal_position,26.5,1406297902,NA
engine_speed,1658,1406297902,NA
vehicle_speed,44.949997,1406297902,NA
headlamp_status,FALSE,1406297902,NA
fuel_consumed_since_restart,2.060421,1406297902,NA
torque_at_transmission,55,1406297902,NA
accelerator_pedal_position,40.5,1406297902,NA
engine_speed,1671,1406297902,NA
vehicle_speed,45.190002,1406297902,NA
high_beam_status,FALSE,1406297902,NA
odometer,20.136515,1406297902,NA
fuel_consumed_since_restart,2.06058,1406297902,NA
torque_at_transmission,66,1406297902,NA
accelerator_pedal_position,55,1406297902,NA
fuel_level,17.254908,1406297902,NA
engine_speed,1686,1406297902,NA
vehicle_speed,45.459991,1406297902,NA
brake_pedal_status,FALSE,1406297902,NA
odometer,20.137714,1406297902,NA
fuel_consumed_since_restart,2.060739,1406297902,NA
torque_at_transmission,71,1406297902,NA
accelerator_pedal_position,64,1406297902,NA
engine_speed,1690,1406297902,NA
vehicle_speed,45.559998,1406297902,NA
parking_brake_status,FALSE,1406297902,NA
odometer,20.139015,1406297902,NA
ignition_status,run,1406297902,NA
torque_at_transmission,72,1406297902,NA
accelerator_pedal_position,64,1406297902,NA
fuel_consumed_since_restart,2.060898,1406297902,NA
engine_speed,1705,1406297902,NA
vehicle_speed,46.039993,1406297902,NA
accelerator_pedal_position,55,1406297902,NA
torque_at_transmission,73,1406297902,NA
fuel_consumed_since_restart,2.061057,1406297902,NA
engine_speed,1701,1406297902,NA
vehicle_speed,46.110001,1406297902,NA
odometer,20.141617,1406297902,NA
torque_at_transmission,73,1406297902,NA
fuel_consumed_since_restart,2.061136,1406297902,NA
accelerator_pedal_position,27.5,1406297902,NA
vehicle_speed,46.270004,1406297902,NA
engine_speed,1718,1406297902,NA
odometer,20.142817,1406297902,NA
torque_at_transmission,66,1406297902,NA
fuel_level,17.254908,1406297902,NA
fuel_consumed_since_restart,2.061296,1406297902,NA
accelerator_pedal_position,20.5,1406297902,NA
engine_speed,1715,1406297903,NA
vehicle_speed,46.479996,1406297903,NA
door_status,rear_left,1406297903,FALSE
odometer,20.144016,1406297903,NA
transmission_gear_position,4,1406297903,NA
torque_at_transmission,50,1406297903,NA
fuel_consumed_since_restart,2.061455,1406297903,NA
accelerator_pedal_position,16,1406297903,NA
engine_speed,1719,1406297903,NA
vehicle_speed,46.770004,1406297903,NA
odometer,20.145317,1406297903,NA
torque_at_transmission,31,1406297903,NA
accelerator_pedal_position,14.5,1406297903,NA
fuel_consumed_since_restart,2.061614,1406297903,NA
engine_speed,1723,1406297903,NA
vehicle_speed,46.720001,1406297903,NA
windshield_wiper_status,FALSE,1406297903,NA
odometer,20.146618,1406297903,NA
torque_at_transmission,17,1406297903,NA
accelerator_pedal_position,12.5,1406297903,NA
fuel_consumed_since_restart,2.061693,1406297903,NA
headlamp_status,FALSE,1406297903,NA
vehicle_speed,46.73999,1406297903,NA
engine_speed,1733,1406297903,NA
odometer,20.147919,1406297903,NA
torque_at_transmission,15,1406297903,NA
accelerator_pedal_position,10.5,1406297903,NA
fuel_consumed_since_restart,2.061772,1406297903,NA
engine_speed,1721,1406297903,NA
high_beam_status,FALSE,1406297903,NA
vehicle_speed,46.860001,1406297903,NA
fuel_level,17.254908,1406297903,NA
torque_at_transmission,10,1406297903,NA
accelerator_pedal_position,8.5,1406297903,NA
fuel_consumed_since_restart,2.061852,1406297903,NA
engine_speed,1702,1406297903,NA
brake_pedal_status,FALSE,1406297903,NA
odometer,20.15052,1406297903,NA
vehicle_speed,46.679993,1406297903,NA
torque_at_transmission,6,1406297903,NA
accelerator_pedal_position,8,1406297903,NA
fuel_consumed_since_restart,2.061931,1406297903,NA
parking_brake_status,FALSE,1406297903,NA
odometer,20.151821,1406297903,NA
engine_speed,1661,1406297903,NA
ignition_status,run,1406297903,NA
vehicle_speed,46.539993,1406297903,NA
torque_at_transmission,4,1406297903,NA
accelerator_pedal_position,8,1406297903,NA
fuel_consumed_since_restart,2.061931,1406297903,NA
engine_speed,1768,1406297903,NA
vehicle_speed,46.550003,1406297903,NA
torque_at_transmission,2,1406297903,NA
accelerator_pedal_position,10.5,1406297903,NA
fuel_consumed_since_restart,2.062011,1406297903,NA
engine_speed,1721,1406297903,NA
odometer,20.154423,1406297903,NA
vehicle_speed,46.639999,1406297903,NA
torque_at_transmission,4,1406297903,NA
accelerator_pedal_position,21,1406297903,NA
engine_speed,1714,1406297903,NA
fuel_consumed_since_restart,2.062011,1406297903,NA
vehicle_speed,46.349991,1406297903,NA
torque_at_transmission,10,1406297903,NA
fuel_level,17.254908,1406297903,NA
accelerator_pedal_position,26.5,1406297903,NA
engine_speed,1764,1406297904,NA
fuel_consumed_since_restart,2.06209,1406297904,NA
odometer,20.157024,1406297904,NA
transmission_gear_position,4,1406297904,NA
vehicle_speed,46.360001,1406297904,NA
torque_at_transmission,25,1406297904,NA
accelerator_pedal_position,29,1406297904,NA
door_status,driver,1406297904,FALSE
door_status,rear_left,1406297904,FALSE
fuel_consumed_since_restart,2.062169,1406297904,NA
odometer,20.158325,1406297904,NA
engine_speed,1697,1406297904,NA
vehicle_speed,46.679993,1406297904,NA
torque_at_transmission,50,1406297904,NA
accelerator_pedal_position,29,1406297904,NA
fuel_consumed_since_restart,2.062328,1406297904,NA
vehicle_speed,46.949997,1406297904,NA
engine_speed,1780,1406297904,NA
torque_at_transmission,51,1406297904,NA
accelerator_pedal_position,29,1406297904,NA
windshield_wiper_status,FALSE,1406297904,NA
odometer,20.160927,1406297904,NA
engine_speed,1717,1406297904,NA
vehicle_speed,46.949997,1406297904,NA
fuel_consumed_since_restart,2.062408,1406297904,NA
torque_at_transmission,57,1406297904,NA
accelerator_pedal_position,29,1406297904,NA
headlamp_status,FALSE,1406297904,NA
high_beam_status,FALSE,1406297904,NA
odometer,20.162228,1406297904,NA
engine_speed,1743,1406297904,NA
vehicle_speed,47.029999,1406297904,NA
fuel_consumed_since_restart,2.062567,1406297904,NA
torque_at_transmission,57,1406297904,NA
accelerator_pedal_position,29,1406297904,NA
fuel_level,17.254908,1406297904,NA
engine_speed,1756,1406297904,NA
vehicle_speed,47.139999,1406297904,NA
fuel_consumed_since_restart,2.062726,1406297904,NA
torque_at_transmission,54,1406297904,NA
accelerator_pedal_position,31,1406297904,NA
parking_brake_status,FALSE,1406297904,NA
odometer,20.164829,1406297904,NA
brake_pedal_status,FALSE,1406297904,NA
ignition_status,run,1406297904,NA
engine_speed,1742,1406297904,NA
vehicle_speed,47.160004,1406297904,NA
fuel_consumed_since_restart,2.062805,1406297904,NA
torque_at_transmission,59,1406297904,NA
accelerator_pedal_position,39.5,1406297904,NA
engine_speed,1755,1406297904,NA
vehicle_speed,47.449997,1406297904,NA
fuel_consumed_since_restart,2.062964,1406297904,NA
torque_at_transmission,64,1406297904,NA
accelerator_pedal_position,41,1406297904,NA
odometer,20.167431,1406297904,NA
engine_speed,1774,1406297904,NA
vehicle_speed,47.529999,1406297904,NA
fuel_consumed_since_restart,2.063123,1406297904,NA
torque_at_transmission,69,1406297904,NA
accelerator_pedal_position,41,1406297904,NA
odometer,20.168732,1406297904,NA
engine_speed,1759,1406297904,NA
vehicle_speed,47.73999,1406297904,NA
torque_at_transmission,72,1406297904,NA
fuel_consumed_since_restart,2.063282,1406297904,NA
fuel_level,17.254908,1406297904,NA
accelerator_pedal_position,38.5,1406297904,NA
odometer,20.170033,1406297905,NA
transmission_gear_position,4,1406297905,NA
engine_speed,1775,1406297905,NA
vehicle_speed,47.899994,1406297905,NA
torque_at_transmission,71,1406297905,NA
accelerator_pedal_position,36,1406297905,NA
fuel_consumed_since_restart,2.063441,1406297905,NA
door_status,driver,1406297905,FALSE
door_status,rear_right,1406297905,FALSE
door_status,rear_left,1406297905,FALSE
odometer,20.171333,1406297905,NA
engine_speed,1781,1406297905,NA
vehicle_speed,48.119995,1406297905,NA
torque_at_transmission,69,1406297905,NA
fuel_consumed_since_restart,2.0636,1406297905,NA
accelerator_pedal_position,36.5,1406297905,NA
engine_speed,1793,1406297905,NA
vehicle_speed,48.259995,1406297905,NA
torque_at_transmission,70,1406297905,NA
accelerator_pedal_position,51.5,1406297905,NA
fuel_consumed_since_restart,2.063521,1406297905,NA
windshield_wiper_status,FALSE,1406297905,NA
odometer,20.174034,1406297905,NA
engine_speed,1795,1406297905,NA
vehicle_speed,48.539993,1406297905,NA
torque_at_transmission,73,1406297905,NA
accelerator_pedal_position,58.5,1406297905,NA
fuel_consumed_since_restart,2.06368,1406297905,NA
odometer,20.175434,1406297905,NA
engine_speed,1812,1406297905,NA
vehicle_speed,48.779999,1406297905,NA
torque_at_transmission,77,1406297905,NA
fuel_level,17.254908,1406297905,NA
accelerator_pedal_position,58.5,1406297905,NA
fuel_consumed_since_restart,2.063839,1406297905,NA
headlamp_status,FALSE,1406297905,NA
high_beam_status,FALSE,1406297905,NA
odometer,20.176735,1406297905,NA
engine_speed,1815,1406297905,NA
vehicle_speed,48.940002,1406297905,NA
torque_at_transmission,78,1406297905,NA
accelerator_pedal_position,55,1406297905,NA
fuel_consumed_since_restart,2.063998,1406297905,NA
parking_brake_status,FALSE,1406297905,NA
odometer,20.178135,1406297905,NA
ignition_status,run,1406297905,NA
vehicle_speed,49.349991,1406297905,NA
engine_speed,1828,1406297905,NA
torque_at_transmission,78,1406297905,NA
accelerator_pedal_position,45,1406297905,NA
fuel_consumed_since_restart,2.064236,1406297905,NA
brake_pedal_status,FALSE,1406297905,NA
engine_speed,1830,1406297905,NA
vehicle_speed,49.440002,1406297905,NA
torque_at_transmission,78,1406297905,NA
accelerator_pedal_position,36,1406297905,NA
fuel_consumed_since_restart,2.064395,1406297905,NA
odometer,20.180836,1406297905,NA
engine_speed,1843,1406297905,NA
vehicle_speed,49.729996,1406297905,NA
torque_at_transmission,76,1406297905,NA
accelerator_pedal_position,32,1406297905,NA
fuel_consumed_since_restart,2.064554,1406297905,NA
engine_speed,1838,1406297905,NA
vehicle_speed,49.869995,1406297905,NA
fuel_level,17.254908,1406297905,NA
torque_at_transmission,65,1406297905,NA
accelerator_pedal_position,32,1406297905,NA
fuel_consumed_since_restart,2.064713,1406297906,NA
odometer,20.183636,1406297906,NA
transmission_gear_position,4,1406297906,NA
engine_speed,1853,1406297906,NA
vehicle_speed,50.080002,1406297906,NA
torque_at_transmission,63,1406297906,NA
accelerator_pedal_position,45.5,1406297906,NA
fuel_consumed_since_restart,2.064873,1406297906,NA
door_status,driver,1406297906,FALSE
door_status,rear_right,1406297906,FALSE
door_status,rear_left,1406297906,FALSE
engine_speed,1867,1406297906,NA
vehicle_speed,50.309998,1406297906,NA
torque_at_transmission,69,1406297906,NA
accelerator_pedal_position,55,1406297906,NA
fuel_consumed_since_restart,2.065111,1406297906,NA
odometer,20.186436,1406297906,NA
engine_speed,1871,1406297906,NA
vehicle_speed,50.509995,1406297906,NA
torque_at_transmission,76,1406297906,NA
accelerator_pedal_position,55,1406297906,NA
windshield_wiper_status,FALSE,1406297906,NA
fuel_consumed_since_restart,2.065349,1406297906,NA
engine_speed,1871,1406297906,NA
vehicle_speed,50.839996,1406297906,NA
torque_at_transmission,79,1406297906,NA
accelerator_pedal_position,50,1406297906,NA
odometer,20.189236,1406297906,NA
fuel_consumed_since_restart,2.065508,1406297906,NA
engine_speed,1900,1406297906,NA
fuel_level,17.254908,1406297906,NA
vehicle_speed,51.149994,1406297906,NA
torque_at_transmission,78,1406297906,NA
accelerator_pedal_position,34.5,1406297906,NA
engine_speed,1896,1406297906,NA
fuel_consumed_since_restart,2.065667,1406297906,NA
vehicle_speed,51.389999,1406297906,NA
torque_at_transmission,71,1406297906,NA
accelerator_pedal_position,26.5,1406297906,NA
parking_brake_status,FALSE,1406297906,NA
headlamp_status,FALSE,1406297906,NA
high_beam_status,FALSE,1406297906,NA
odometer,20.192036,1406297906,NA
ignition_status,run,1406297906,NA
engine_speed,1890,1406297906,NA
fuel_consumed_since_restart,2.065826,1406297906,NA
vehicle_speed,51.550003,1406297906,NA
torque_at_transmission,61,1406297906,NA
accelerator_pedal_position,23,1406297906,NA
brake_pedal_status,FALSE,1406297906,NA
odometer,20.193535,1406297906,NA
engine_speed,1893,1406297906,NA
fuel_consumed_since_restart,2.065985,1406297906,NA
vehicle_speed,51.649994,1406297906,NA
torque_at_transmission,42,1406297906,NA
accelerator_pedal_position,21.5,1406297906,NA
odometer,20.194836,1406297906,NA
engine_speed,1931,1406297906,NA
fuel_consumed_since_restart,2.066144,1406297906,NA
vehicle_speed,51.75,1406297906,NA
torque_at_transmission,27,1406297906,NA
accelerator_pedal_position,12.5,1406297906,NA
odometer,20.196335,1406297906,NA
engine_speed,1894,1406297906,NA
fuel_level,17.254908,1406297906,NA
fuel_consumed_since_restart,2.066303,1406297906,NA
vehicle_speed,51.709991,1406297906,NA
accelerator_pedal_position,0.5,1406297907,NA
odometer,20.197735,1406297907,NA
torque_at_transmission,11,1406297907,NA
latitude,28.56421857,1406297907,NA
longitude,77.3159683,1406297907,NA
transmission_gear_position,4,1406297907,NA
engine_speed,1915,1406297907,NA
fuel_consumed_since_restart,2.066383,1406297907,NA
vehicle_speed,51.589996,1406297907,NA
accelerator_pedal_position,0,1406297907,NA
door_status,rear_left,1406297907,FALSE
torque_at_transmission,3,1406297907,NA
engine_speed,1903,1406297907,NA
vehicle_speed,51.709991,1406297907,NA
fuel_consumed_since_restart,2.066462,1406297907,NA
accelerator_pedal_position,0,1406297907,NA
door_status,rear_right,1406297907,FALSE
odometer,20.200634,1406297907,NA
torque_at_transmission,0,1406297907,NA
engine_speed,1856,1406297907,NA
fuel_consumed_since_restart,2.066542,1406297907,NA
vehicle_speed,51.559998,1406297907,NA
accelerator_pedal_position,12.5,1406297907,NA
windshield_wiper_status,FALSE,1406297907,NA
torque_at_transmission,-6,1406297907,NA
engine_speed,1926,1406297907,NA
vehicle_speed,51.459991,1406297907,NA
fuel_consumed_since_restart,2.066542,1406297907,NA
accelerator_pedal_position,26,1406297907,NA
odometer,20.203434,1406297907,NA
torque_at_transmission,18,1406297907,NA
engine_speed,1933,1406297907,NA
fuel_level,17.254908,1406297907,NA
